"","0.01","0.02","0.03","0.04","0.05","0.06","0.07","0.08","0.09","0.1","0.11","0.12","0.13","0.14","0.15","0.16","0.17","0.18","0.19","0.2","0.21","0.22","0.23","0.24","0.25","0.26","0.27","0.28","0.29","0.3"
"300",0.88706,0.97195,0.98833,0.99278,0.99472,0.99502,0.9947,0.99397,0.99218,0.98995,0.98667,0.98232,0.97723,0.96667,0.95744,0.94026,0.92396,0.8963,0.87037,0.83725,0.80016,0.7545,0.7055,0.65387,0.60474,0.5459,0.49137,0.43476,0.39022,0.33467
"290",0.87834,0.96804,0.9867,0.99143,0.99348,0.99431,0.99389,0.99291,0.99138,0.98878,0.98491,0.98013,0.97416,0.96379,0.95227,0.93877,0.91532,0.89469,0.86915,0.83181,0.79303,0.74802,0.69537,0.64144,0.58879,0.54113,0.48027,0.42893,0.3828,0.32784
"280",0.87057,0.9645,0.98449,0.99061,0.99294,0.99309,0.9927,0.9919,0.98988,0.98716,0.98201,0.97803,0.97045,0.9606,0.94891,0.93282,0.90965,0.88868,0.8564,0.81593,0.78284,0.73256,0.68301,0.63657,0.58194,0.52593,0.45652,0.42221,0.36735,0.32424
"270",0.86069,0.96073,0.98248,0.98889,0.99137,0.9924,0.99176,0.99009,0.98877,0.98509,0.98099,0.97519,0.96995,0.95508,0.94286,0.92581,0.90514,0.8785,0.8389,0.80442,0.76532,0.72245,0.66561,0.61451,0.55985,0.5079,0.45122,0.39717,0.35224,0.30638
"260",0.85142,0.9559,0.98008,0.98773,0.98993,0.99104,0.99049,0.98902,0.98689,0.98358,0.97854,0.97291,0.96435,0.95088,0.93866,0.92164,0.90117,0.86666,0.83405,0.80775,0.75108,0.71394,0.65416,0.59926,0.54499,0.50172,0.44282,0.38851,0.34441,0.29251
"250",0.83992,0.95085,0.97694,0.98531,0.98797,0.98958,0.98905,0.98722,0.98504,0.98092,0.97623,0.96869,0.95895,0.94825,0.93311,0.91826,0.88803,0.85536,0.83066,0.79052,0.74601,0.68637,0.64069,0.58883,0.54251,0.49055,0.42899,0.38143,0.33497,0.28505
"240",0.82956,0.94604,0.97372,0.98322,0.98641,0.98722,0.98732,0.98522,0.98289,0.97916,0.97242,0.96589,0.95589,0.94391,0.92622,0.90496,0.88142,0.84548,0.8187,0.77593,0.73172,0.67484,0.62892,0.57522,0.51679,0.4696,0.40953,0.37485,0.32134,0.28196
"230",0.81707,0.93835,0.97004,0.98014,0.98392,0.98539,0.98512,0.98268,0.97954,0.97601,0.96894,0.95988,0.94964,0.93751,0.92016,0.8996,0.87207,0.8403,0.80381,0.76372,0.71318,0.66325,0.61301,0.56319,0.50428,0.44534,0.39396,0.34949,0.31014,0.25895
"220",0.80374,0.93102,0.96445,0.97715,0.98161,0.98276,0.98241,0.9799,0.97694,0.97119,0.96373,0.95749,0.94595,0.92789,0.90917,0.89048,0.86324,0.83299,0.79259,0.73941,0.70241,0.64848,0.58741,0.54226,0.4879,0.44056,0.39023,0.34199,0.28039,0.24341
"210",0.78942,0.9234,0.96039,0.97385,0.97766,0.97957,0.97907,0.97717,0.97331,0.96768,0.96073,0.94918,0.93847,0.92008,0.90272,0.87881,0.84558,0.81189,0.77516,0.73694,0.69481,0.63062,0.58385,0.52181,0.46635,0.41741,0.36695,0.32052,0.27901,0.23803
"200",0.7753,0.91447,0.95494,0.96871,0.97538,0.97643,0.97684,0.97318,0.96837,0.96304,0.95447,0.94603,0.93357,0.91308,0.89293,0.87041,0.83553,0.80259,0.75839,0.71584,0.66491,0.60828,0.5609,0.51806,0.46061,0.40734,0.35307,0.31459,0.25074,0.2226
"190",0.75977,0.90367,0.94862,0.96268,0.97025,0.97241,0.97062,0.96945,0.96408,0.95663,0.94874,0.93492,0.91923,0.90265,0.88123,0.85663,0.82211,0.78839,0.74075,0.69136,0.64753,0.60038,0.54087,0.48774,0.43469,0.38926,0.33447,0.2937,0.25223,0.20905
"180",0.73963,0.89275,0.93925,0.95762,0.96537,0.96733,0.96808,0.96322,0.95747,0.9493,0.94146,0.92805,0.91173,0.89327,0.86758,0.83579,0.813,0.76811,0.72294,0.67529,0.6328,0.57298,0.52631,0.47046,0.41379,0.3702,0.32212,0.26859,0.23579,0.19592
"170",0.7219,0.87855,0.93048,0.95039,0.95832,0.96233,0.96249,0.9553,0.95074,0.94485,0.93302,0.91853,0.8999,0.8825,0.84437,0.8259,0.78628,0.74781,0.71219,0.65892,0.60862,0.57105,0.50037,0.45082,0.39461,0.34008,0.30631,0.25682,0.22775,0.17881
"160",0.70211,0.86376,0.91991,0.94155,0.95116,0.95434,0.95253,0.95007,0.94319,0.93564,0.9231,0.90874,0.88634,0.86644,0.83955,0.80287,0.76846,0.7293,0.69237,0.63283,0.58618,0.53166,0.48126,0.42759,0.37091,0.31942,0.28178,0.24563,0.19667,0.16604
"150",0.67653,0.84675,0.90839,0.93285,0.94259,0.94559,0.94386,0.93982,0.93083,0.92271,0.91089,0.89392,0.87032,0.84814,0.82512,0.78845,0.75107,0.70633,0.66345,0.60491,0.57064,0.50902,0.44986,0.40699,0.34229,0.3012,0.26641,0.21757,0.18094,0.16107
"140",0.65614,0.82936,0.89253,0.92025,0.93093,0.93522,0.93527,0.92958,0.91767,0.91194,0.8971,0.87542,0.85335,0.82745,0.79819,0.76672,0.71774,0.68219,0.6297,0.57815,0.5235,0.47865,0.42361,0.3707,0.32918,0.27878,0.26032,0.20123,0.17571,0.14319
"130",0.62687,0.80324,0.8744,0.90459,0.9174,0.92021,0.92063,0.91739,0.90898,0.90096,0.87809,0.86179,0.83338,0.81744,0.7795,0.73542,0.69913,0.65417,0.61412,0.55687,0.50887,0.44592,0.40469,0.35645,0.30095,0.25718,0.21543,0.18932,0.15778,0.12753
"120",0.59961,0.78433,0.85516,0.88854,0.90429,0.90969,0.90741,0.90364,0.89168,0.88016,0.86278,0.83988,0.81144,0.78311,0.7511,0.71555,0.66987,0.62251,0.57424,0.5168,0.48385,0.42395,0.36842,0.32487,0.26881,0.24237,0.19609,0.1692,0.14293,0.112957
"110",0.56599,0.75446,0.83133,0.86867,0.88434,0.88883,0.8898,0.88193,0.87353,0.86008,0.8393,0.81386,0.78204,0.75578,0.71145,0.67673,0.63823,0.60054,0.55133,0.47691,0.44002,0.39153,0.34472,0.29134,0.2484,0.2195,0.1734,0.15081,0.13261,0.103729
"100",0.5289,0.72233,0.80334,0.84112,0.85834,0.86598,0.86407,0.85972,0.84897,0.83164,0.81223,0.78391,0.75099,0.72779,0.68211,0.64324,0.60214,0.55057,0.50303,0.45294,0.39743,0.34248,0.3094,0.26723,0.21597,0.17418,0.15697,0.13402,0.105132,0.087781
"90",0.48774,0.68501,0.77041,0.81482,0.83468,0.83799,0.83378,0.83388,0.81851,0.7978,0.77199,0.75285,0.7217,0.6831,0.65001,0.60587,0.55824,0.52173,0.45496,0.40083,0.35923,0.31316,0.26393,0.22108,0.1845,0.18086,0.12478,0.107897,0.087094,0.076118
"80",0.44145,0.6439,0.73102,0.76788,0.79338,0.80785,0.80512,0.79334,0.78428,0.75682,0.73404,0.70249,0.67764,0.62385,0.59707,0.54186,0.50675,0.45676,0.41769,0.35423,0.31647,0.28129,0.23858,0.1994,0.17052,0.13727,0.107272,0.090211,0.070758,0.060106
"70",0.38613,0.59214,0.68125,0.73109,0.74523,0.76271,0.75783,0.74825,0.73224,0.70799,0.68738,0.64929,0.60846,0.57595,0.5348,0.49579,0.45634,0.39709,0.37323,0.30604,0.26621,0.23318,0.19718,0.16288,0.13514,0.106825,0.092305,0.065283,0.058314,0.047425
"60",0.32245,0.52932,0.62671,0.67411,0.69552,0.70022,0.70587,0.70069,0.67391,0.64599,0.63049,0.59032,0.561,0.51563,0.48334,0.42986,0.37828,0.35082,0.2968,0.24944,0.21407,0.18683,0.16781,0.13459,0.099179,0.086051,0.060314,0.058325,0.046646,0.036125
"50",0.25401,0.45612,0.5493,0.60269,0.62751,0.63323,0.6372,0.62705,0.59682,0.57249,0.55439,0.50982,0.47285,0.43697,0.39031,0.34431,0.31615,0.28326,0.23281,0.1962,0.17152,0.13613,0.114234,0.094378,0.077385,0.056872,0.047377,0.039308,0.031371,0.026266
"40",0.1785,0.35697,0.45765,0.50465,0.52831,0.53887,0.53042,0.51392,0.4893,0.47429,0.44523,0.43344,0.37856,0.35486,0.29925,0.28017,0.25002,0.19761,0.17112,0.14779,0.114458,0.099827,0.076522,0.063635,0.044522,0.04064,0.0298285,0.027919,0.021676,0.0157051
"30",0.106307,0.23741,0.32931,0.37727,0.39886,0.40433,0.40373,0.39927,0.37717,0.3577,0.32262,0.28909,0.25768,0.22889,0.20452,0.18114,0.14993,0.118381,0.119482,0.076289,0.066336,0.054371,0.041259,0.039186,0.025259,0.0193075,0.0159691,0.0130939,0.0101507,0.0084874
"20",0.040128,0.11097,0.17203,0.21156,0.22293,0.23015,0.23565,0.21759,0.20489,0.19223,0.1661,0.15166,0.13465,0.110408,0.083866,0.078231,0.06464,0.050757,0.039832,0.034604,0.029561,0.019393,0.0172305,0.0130503,0.0097497,0.0108626,0.0058657,0.0045609,0.0041215,0.0029452
"10",0.0057191,0.015365,0.023464,0.032343,0.037788,0.04453,0.038053,0.036931,0.03719,0.037758,0.0299491,0.030759,0.017961,0.014463,0.0102185,0.0112667,0.007835,0.0074295,0.0062644,0.0033798,0.00272516,0.00224306,0.00170296,0.00174719,0.00096889,0.00094304,0.00069733,0.00093843,0.00067895,0.00065919
